file_name,mouse_id,group,sample_index,true_label,predicted_prob,fold
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,7,1,0.9999887952337675,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,8,1,0.9967020771042464,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,9,1,0.9731982397831273,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,10,1,0.956095471897619,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,11,1,0.9816535523093516,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,12,1,0.9723271629383102,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,13,1,0.9141157617336753,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,14,1,0.9234951468825663,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,15,1,0.9670030569673215,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,0,1,0.8997489343562216,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,1,1,0.8956320502830512,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,2,1,0.8648761934963526,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,3,1,0.8259332079478438,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,4,1,0.6968403799996032,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,5,1,0.3623471666265767,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,6,1,0.2658663779800047,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,7,1,0.22955545110169906,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,8,1,0.4819675186305128,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,9,1,0.6255974388583716,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,10,1,0.695507042080199,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,11,1,0.8800628940605254,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,12,1,0.8186536246350306,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,13,1,0.8477901223746811,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,14,1,0.9003830755782778,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,15,1,0.853236781776806,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,0,1,0.9385756368106589,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,1,1,0.8469471658059669,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,2,1,0.7740310614610585,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,3,1,0.43422022362362483,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,4,1,0.46490181880794906,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,5,1,0.3024343208101714,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,6,1,0.3063669694931889,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,7,1,0.23282813418311007,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,8,1,0.5,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,9,1,0.68261682925857,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,10,1,0.7356994824017402,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,11,1,0.8391686924523348,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,12,1,0.8412937829520103,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,13,1,0.7708157767099025,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,14,1,0.6480348426424543,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,15,1,0.6081819956369179,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,0,1,0.8816949986777884,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,1,1,0.7462289600060131,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,2,1,0.3947177470171522,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,3,1,0.13488255545056577,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,4,1,0.2604652349719739,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,5,1,0.14840806341534118,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,6,1,0.2290427245311249,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,7,1,0.23011810812558753,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,8,1,0.12157247719634197,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,9,1,0.08097299735147782,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,10,1,0.1139722372279517,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,11,1,0.26768844693408167,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,12,1,0.31595739159384156,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,13,1,0.6004105665173888,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,14,1,0.7787134185902963,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,15,1,0.5918272120740585,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,0,0,0.08925817667798426,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,1,0,0.42108279320869235,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,2,0,0.26334042333898,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,3,0,0.2817699891507329,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,4,0,0.376139684818927,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,5,0,0.4809796172681718,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,6,0,0.14196542869301962,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,7,0,0.4938811108996557,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,8,0,0.4803579940844351,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,9,0,0.5278828275709416,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,10,0,0.1451055949436188,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,11,0,0.2274677181456214,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,12,0,0.21159551866337492,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,13,0,0.07521468411133898,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,14,0,0.0816944135390913,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,15,0,0.3413440340592408,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,0,0,0.14778630128825468,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,1,0,0.08463472090068178,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,2,0,0.1392348551399776,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,3,0,0.29500741441326883,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,4,0,0.12188217115185866,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,5,0,0.27530809025766534,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,6,0,0.051665408812310146,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,7,0,0.012566069507606272,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,8,0,0.007992126233658569,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,9,0,0.014840177184553485,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,10,0,0.18214076841700272,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,11,0,0.16206536645101646,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,12,0,0.42639967641273285,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,13,0,0.346474340089214,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,14,0,0.09887138095333524,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,15,0,0.24892184492039965,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,0,0,0.13893468194484992,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,1,0,0.9263788021966172,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,2,0,0.838874005708854,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,3,0,0.7324211116574216,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,4,0,0.4532961732246322,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,5,0,0.4942126057573362,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,6,0,0.35590218365633147,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,7,0,0.3459911000596989,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,8,0,0.10605334297908886,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,9,0,0.09963007569149539,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,10,0,0.11955446810591491,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,11,0,0.18033024286008165,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,12,0,0.13919568632164966,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,13,0,0.23429262664691153,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,14,0,0.3188561881477057,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,15,0,0.4429549733416633,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,0,0,0.23320150737014253,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,1,0,0.36547274720791745,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,2,0,0.1518065158340597,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,3,0,0.3181530207610832,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,4,0,0.15360395676796218,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,5,0,0.197715263814998,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,6,0,0.18290485023103442,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,7,0,0.1362220020503838,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,8,0,0.19099420583659477,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,9,0,0.4127463368279641,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,10,0,0.32970543848344214,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,11,0,0.2245429127719048,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,12,0,0.16836599733416482,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,13,0,0.1720158803847022,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,14,0,0.13571772985776467,3
66_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,66,blind,15,0,0.11163589185258736,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,0,0,0.713822493272292,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,1,0,0.9638613642025726,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,2,0,0.8374614127578554,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,3,0,0.785619539457087,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,4,0,0.5218810076067968,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,5,0,0.41840913493679466,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,6,0,0.7154155540945469,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,7,0,0.3043007423313269,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,8,0,0.28844827709497145,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,9,0,0.49156170931224386,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,10,0,0.7574230923553362,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,11,0,0.6422055226422877,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,12,0,0.4771784183270455,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,13,0,0.1558165522926036,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,14,0,0.3873920722374813,3
68_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,68,blind,15,0,0.16254480607195976,3
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,0,1,0.9661687724874275,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,1,1,0.9548865770761491,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,2,1,0.9776598770940115,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,3,1,0.979305342912636,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,4,1,0.9817169051357406,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,5,1,0.9856585385214055,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,6,1,0.9963466967548252,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,7,1,0.9925736803131994,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,8,1,0.9904361236085378,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,9,1,0.9999830859179829,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,10,1,0.9999849839796845,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,11,1,0.9947962345359016,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,12,1,0.9713619730375106,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,13,1,0.9356453455548627,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,14,1,0.9263510224461925,4
20_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,20,normal,15,1,0.6697304757231031,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,0,1,0.8553005510851229,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,1,1,0.9046328719415992,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,2,1,0.9144871737888725,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,3,1,0.7087884607107983,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,4,1,0.33702970953362243,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,5,1,0.22077689796572217,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,6,1,0.36444824279606747,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,7,1,0.41372003466243507,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,8,1,0.9251020186334519,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,9,1,0.9353744902709783,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,10,1,0.9901312726214306,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,11,1,0.9839784708519109,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,12,1,0.9124542687251962,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,13,1,0.47687359021799125,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,14,1,0.14651567292336215,4
23_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,23,normal,15,1,0.48633129465999275,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,0,1,0.9304046561040112,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,1,1,0.9139752064403901,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,2,1,0.8729855988133387,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,3,1,0.5235738533973512,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,4,1,0.09304320894185887,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,5,1,0.1121736139825463,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,6,1,0.5106975128329794,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,7,1,0.6754076810480425,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,8,1,0.8589018002862953,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,9,1,0.7214732178233332,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,10,1,0.4740279101008386,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,11,1,0.3603241065347145,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,12,1,0.5636325280716273,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,13,1,0.24965078468608978,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,14,1,0.6939286647763718,4
36_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,36,normal,15,1,0.7615394168088578,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,0,1,0.47405846906919463,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,1,1,0.5640532444149657,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,2,1,0.3375958436028332,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,3,1,0.28398700900114954,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,4,1,0.844805308640581,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,5,1,0.31546507885768993,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,6,1,0.5143935725608678,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,7,1,0.7194720021947185,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,8,1,0.871621364624996,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,9,1,0.7430683836854883,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,10,1,0.917180452834843,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,11,1,0.6915545246205578,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,12,1,0.6773691381707415,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,13,1,0.3725051144482678,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,14,1,0.12125770615569585,4
37_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,37,normal,15,1,0.15099796139470734,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,0,0,0.4117247833942127,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,1,0,0.24683047490014665,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,2,0,0.22524087295617828,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,3,0,0.45896342849702604,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,4,0,0.48784653903874203,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,5,0,0.6032640349695689,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,6,0,0.5964327627229473,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,7,0,0.5458156584353795,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,8,0,0.5575664020945873,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,9,0,0.6885583372696227,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,10,0,0.6936490747597049,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,11,0,0.3832955631271399,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,12,0,0.42231809029178596,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,13,0,0.684007947724533,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,14,0,0.3754057995846871,4
4_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,4,blind,15,0,0.5337151884705897,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,0,0,0.7611635364140302,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,1,0,0.6429079646592674,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,2,0,0.15284425493735312,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,3,0,0.21436583965424244,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,4,0,0.2932552765566017,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,5,0,0.039546862346964855,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,6,0,0.06123092180688227,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,7,0,0.05537930525357491,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,8,0,0.2246916916054111,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,9,0,0.14102674092402712,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,10,0,0.5,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,11,0,0.2880500287038586,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,12,0,0.3754641341208442,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,13,0,0.4235888431844962,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,14,0,0.3751011526895841,4
56_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,56,blind,15,0,0.17365858005497267,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,0,0,0.047786416300680444,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,1,0,0.06001264069030204,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,2,0,0.05993659245719021,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,3,0,0.030718621772941088,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,4,0,0.04872518963538176,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,5,0,0.17684670140751665,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,6,0,0.06619057253843744,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,7,0,0.046383641740580475,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,8,0,0.15679400262620516,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,9,0,0.06583173767085851,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,10,0,0.2456781005932604,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,11,0,0.1146574079647569,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,12,0,0.11997563065997381,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,13,0,0.11820183421998309,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,14,0,0.08261746970679211,4
59_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,59,blind,15,0,0.32107558359132715,4
60_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,60,blind,0,0,0.5859867406217695,4
